what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1386619331769
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1386619331769
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1386619331769
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1386619331769
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1386619331769
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1386619331769
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1386619331769
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1386619331769
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1386619331769
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1386619331769
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1386619331769
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1386619331769
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1386619331769
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1386619331769
started,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1386619331769
os,sysinfo,,,"win32",1386619331769
arch,sysinfo,,,"x86",1386619331769
ws,sysinfo,,,"win32",1386619331769
locale,sysinfo,,,"en_US",1386619331769
processors,sysinfo,,,"4",1386619331769
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1386619331769
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1386619331769
java.specification.name,sysinfo,,,"Java Platform API Specification",1386619331769
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386619331769
java.specification.version,sysinfo,,,"1.6",1386619331769
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1386619331769
java.version,sysinfo,,,"1.6.0_23",1386619331769
java.vm.info,sysinfo,,,"mixed mode",1386619331769
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386619331769
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386619331769
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386619331769
java.vm.specification.version,sysinfo,,,"1.0",1386619331769
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1386619331769
java.vm.version,sysinfo,,,"19.0-b09",1386619331769
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1386619331832
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1386619331863
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1386619332035
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1386619332066
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1386619332066
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1386619332144
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1386619332269
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1386619332487
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1386619332487
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1386619332503
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1386619332565
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1386619332815
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1386619332986
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1386619333220
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1386619334047
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1386619338862
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1386619361623
executed,command,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project.commands.quartus",1386619362450
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386619362575
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1386619363277
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1386619363683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619363698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619365274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619368347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619392846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619395045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619497548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619503851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619526534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619527111
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619527220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619532524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619561447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619565488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619567610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619568530
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1386619568639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619569248
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1386619570449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619572056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619574661
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619574879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619577744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619583360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619592736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619599740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619624347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619624394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619625517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619626625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619630213
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1386619636047
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1386619636983
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619637046
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1386619637810
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1386619637810
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619637810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619641414
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1386619643629
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1386619647124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619654128
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619654815
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1386619655688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619655985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619659978
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1386619660088
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619663457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619674846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619675844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386619676281
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1386619679105
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619681991
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619682022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386619693519
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1386619693956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619694268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619698246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619702084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619714361
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1386619715921
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1386619715921
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386619718698
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1386619718979
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1386619719042
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386619741464
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619744725
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619745364
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619751558
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619751948
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619751979
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619765551
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386619773633
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619778017
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386619780732
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619781808
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619785614
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619785630
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1386619785677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619785911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619786613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619787003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619794966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619794997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619796120
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619797041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619797119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619797446
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1386619797665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619799365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619801440
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1386619801440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1386619801456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619801471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619802735
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619803765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619804217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619804810
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619806198
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619810285
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619811300
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619811502
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619811549
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619811846
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619812064
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619812095
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619812392
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619812594
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619812641
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386619813468
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619816276
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619816323
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619819412
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619846681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386619869723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386619883046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619884122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386619893248
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386619913919
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619915058
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619916930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386619934480
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619941672
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619946321
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619947850
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619948864
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619949987
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619950923
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619951719
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619952530
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619953248
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619953872
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619954480
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386619969987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386619998645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1386619998660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386620004856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386620008241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386620015562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386620016670
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386620022442
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386620028854
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1386620029837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386620042972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386620049072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386620053986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386620054283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386620055624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386620056030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386620073069
